2017-01-08 0:00:00,2,59.650002,59.91,58.950001,59.349998,55.651726,2190726
2017-01-09 0:00:00,2,59,60.325001,58.970001,59.950001,56.21434,1569215
2017-01-10 0:00:00,2,62,62.810001,61.919998,62.279999,58.399151,2591456
2017-01-11 0:00:00,2,62.77,63.34,62.5,62.869999,58.952385,1766506
2017-01-12 0:00:00,2,62.849998,63.09,61.810001,62.09,58.220993,4949458
2017-01-15 0:00:00,2,63,63.299999,62.619999,63.220001,59.280579,1604829
2017-01-16 0:00:00,2,63.310001,64.089996,62.419998,62.700001,58.79298,3171740
2017-01-17 0:00:00,2,62.599998,63.139999,62.18,63.139999,59.205559,2040350
2017-01-18 0:00:00,2,64.25,64.25,63.029999,63.529999,59.571259,1838391
2017-01-19 0:00:00,2,63,63.235001,61.970001,62.330002,58.446037,1862833
2017-01-22 0:00:00,2,62.349998,63.299999,61.98,62.400002,58.511677,1753481
2017-01-23 0:00:00,2,63.130001,64.760002,63.029999,64.760002,60.724617,3213780
2017-01-24 0:00:00,2,65.870003,67.230003,65.870003,67.230003,63.040703,6186861
2017-01-26 0:00:00,2,67.230003,68.32,66.790001,67.849998,63.622063,3151016
2017-01-29 0:00:00,2,66.75,68.410004,66.559998,67.830002,63.603317,1851002
2017-01-30 0:00:00,2,66.900002,67.230003,66.529999,66.68,62.524975,2604369
2017-01-31 0:00:00,2,67,67.514999,66.620003,67.040001,62.862541,2201216
2017-02-01 0:00:00,2,67.699997,67.940002,66.970001,67.190002,63.003197,1850515
2017-02-02 0:00:00,2,66.25,66.779999,64.330002,64.529999,60.508945,2285979
2017-02-05 0:00:00,2,63.889999,65.209999,63.695,64.889999,60.846516,2359809
2017-02-06 0:00:00,2,64.43,65.629997,64.389999,65.160004,61.099693,2275447
2017-02-07 0:00:00,2,65.330002,66.080002,64.919998,65.690002,61.596664,1966967
2017-02-08 0:00:00,2,65,65.650002,64.709999,65.25,61.184078,2015958
2017-02-09 0:00:00,2,65.550003,66.18,65.230003,65.949997,61.840458,1590376
2017-02-12 0:00:00,2,67.5,68.410004,67.160004,68.32,64.062782,2417698
2017-02-13 0:00:00,2,69.440002,69.800003,68.510002,68.510002,64.240944,2463078
2017-02-14 0:00:00,2,68.669998,68.919998,68.349998,68.400002,64.137802,1515117
2017-02-15 0:00:00,2,69.129997,69.309998,68.709999,69.269997,64.953583,2968522
2017-02-16 0:00:00,2,68.57,68.849998,67.669998,67.790001,63.565804,2302206
2017-02-19 0:00:00,2,67.790001,68.129997,67.199997,67.639999,63.425156,1645803
2017-02-20 0:00:00,2,68.160004,69,67.910004,68.989998,64.691025,1853444
2017-02-21 0:00:00,2,69.650002,69.650002,68.760002,69.379997,65.056725,2685446
2017-02-22 0:00:00,2,67.07,67.099998,65.43,65.599998,63.656887,8454304
2017-02-23 0:00:00,2,64.269997,64.279999,62.779999,62.880001,61.01746,5212917
2017-02-26 0:00:00,2,62.689999,63.09,61.41,62.490002,60.639011,3056135
2017-02-27 0:00:00,2,62.599998,62.700001,61.990002,61.990002,60.15382,2366455
2017-02-28 0:00:00,2,61.25,62.209999,61.23,61.369999,59.552185,3098260
2017-03-01 0:00:00,2,63.209999,63.790001,63.02,63.529999,61.648201,3071974
2017-03-02 0:00:00,2,62,62.150002,60.799999,60.919998,59.115513,2774356
2017-03-05 0:00:00,2,61.740002,62.310001,61.57,62.130001,60.289673,1735887
2017-03-06 0:00:00,2,61.400002,62.18,61.169998,61.610001,59.785076,2105063
2017-03-07 0:00:00,2,61.099998,61.740002,61.009998,61.389999,59.57159,1438208
2017-03-08 0:00:00,2,60.48,60.98,59.689999,60.139999,58.358616,1809579
2017-03-09 0:00:00,2,59.900002,60.099998,58.82,58.970001,57.223274,2527906
2017-03-12 0:00:00,2,59,59.25,58.209999,59.16,57.407646,2311282
2017-03-13 0:00:00,2,61,61.049999,59.419998,59.5,57.737576,3468415
2017-03-14 0:00:00,2,60.200001,60.93,60.119999,60.830002,59.028183,2525214
2017-03-15 0:00:00,2,62.599998,62.950001,62,62.23,60.386711,4016753
2017-03-16 0:00:00,2,62.599998,62.970001,62.419998,62.93,61.065975,5032665
2017-03-19 0:00:00,2,62.799999,62.93,62.139999,62.389999,60.541969,826393
2017-03-20 0:00:00,2,62.18,62.450001,61.459999,61.599998,59.775372,1555326
2017-03-21 0:00:00,2,59.98,60.549999,59.650002,60,58.222763,2398703
2017-03-22 0:00:00,2,60.259998,61.099998,59.990002,60,58.222763,2155647
