2017-10-04 15:31	1	41.125	41.125	41.125	41.125	"""N/A"""	400
2017-10-04 15:32	1	41.13	41.13	41.125	41.125	"""N/A"""	900
2017-10-04 15:33	1	41.13	41.14	41.12	41.14	"""N/A"""	3900
2017-10-04 15:34	1	41.14	41.14	41.139	41.14	"""N/A"""	3092
2017-10-04 15:35	1	41.15	41.15	41.14	41.14	"""N/A"""	7588
2017-10-04 15:36	1	41.14	41.14	41.12	41.12	"""N/A"""	2964
2017-10-04 15:37	1	41.12	41.135	41.115	41.13	"""N/A"""	8078
2017-10-04 15:38	1	41.13	41.13	41.12	41.124	"""N/A"""	5429
2017-10-04 15:39	1	41.125	41.13	41.125	41.13	"""N/A"""	600
2017-10-04 15:40	1	41.13	41.14	41.125	41.14	"""N/A"""	5186
2017-10-04 15:41	1	41.15	41.16	41.15	41.16	"""N/A"""	104200
2017-10-04 15:42	1	41.15	41.165	41.15	41.15	"""N/A"""	8085
2017-10-04 15:43	1	41.15	41.155	41.15	41.155	"""N/A"""	500
2017-10-04 15:44	1	41.16	41.17	41.15	41.17	"""N/A"""	9565
2017-10-04 15:45	1	41.16	41.17	41.16	41.17	"""N/A"""	2700
2017-10-04 15:46	1	41.17	41.17	41.165	41.17	"""N/A"""	2363
2017-10-04 15:47	1	41.17	41.17	41.16	41.17	"""N/A"""	3600
2017-10-04 15:48	1	41.17	41.17	41.1621	41.165	"""N/A"""	6685
2017-10-04 15:49	1	41.165	41.17	41.165	41.165	"""N/A"""	2900
2017-10-04 15:50	1	41.17	41.17	41.165	41.17	"""N/A"""	11166
2017-10-04 15:51	1	41.17	41.17	41.15	41.15	"""N/A"""	12262
2017-10-04 15:52	1	41.1525	41.16	41.15	41.16	"""N/A"""	5100
2017-10-04 15:53	1	41.16	41.16	41.15	41.16	"""N/A"""	4366
2017-10-04 15:54	1	41.155	41.16	41.12	41.12	"""N/A"""	15177
2017-10-04 15:55	1	41.13	41.13	41.095	41.11	"""N/A"""	27340
2017-10-04 15:56	1	41.12	41.12	41.115	41.12	"""N/A"""	2600
2017-10-04 15:57	1	41.12	41.125	41.115	41.125	"""N/A"""	5960
2017-10-04 15:58	1	41.125	41.14	41.125	41.135	"""N/A"""	8031
2017-10-04 15:59	1	41.14	41.14	41.13	41.14	"""N/A"""	7228
2017-10-04 16:00	1	41.135	41.14	41.12	41.125	"""N/A"""	30625
2017-10-05 9:30	1	41.39	41.39	41.34	41.34	"""N/A"""	20451
2017-10-05 9:31	1	41.36	41.36	41.31	41.33	"""N/A"""	3362
2017-10-05 9:32	1	41.33	41.36	41.32	41.35	"""N/A"""	6428
2017-10-05 9:33	1	41.3599	41.39	41.35	41.38	"""N/A"""	16062
2017-10-05 9:34	1	41.39	41.431	41.39	41.42	"""N/A"""	18500
2017-10-05 9:35	1	41.42	41.44	41.42	41.44	"""N/A"""	3100
2017-10-05 9:36	1	41.43	41.44	41.41	41.435	"""N/A"""	4439
2017-10-05 9:37	1	41.435	41.44	41.37	41.38	"""N/A"""	10800
2017-10-05 9:38	1	41.4	41.42	41.38	41.42	"""N/A"""	12400
2017-10-05 9:39	1	41.42	41.43	41.39	41.4	"""N/A"""	16125
2017-10-05 9:40	1	41.4	41.42	41.4	41.42	"""N/A"""	16896
2017-10-05 9:41	1	41.425	41.425	41.4065	41.41	"""N/A"""	7691
2017-10-05 9:42	1	41.42	41.44	41.41	41.44	"""N/A"""	9407
2017-10-05 9:43	1	41.44	41.46	41.44	41.45	"""N/A"""	9492
2017-10-05 9:44	1	41.45	41.46	41.42	41.44	"""N/A"""	11800
2017-10-05 9:45	1	41.45	41.47	41.45	41.47	"""N/A"""	20668
2017-10-05 9:46	1	41.47	41.48	41.47	41.475	"""N/A"""	29260
2017-10-05 9:47	1	41.47	41.47	41.46	41.47	"""N/A"""	6865
2017-10-05 9:48	1	41.47	41.47	41.46	41.47	"""N/A"""	1500
2017-10-05 9:49	1	41.48	41.485	41.47	41.485	"""N/A"""	21345
2017-10-05 9:50	1	41.4812	41.5	41.48	41.4975	"""N/A"""	4646
2017-10-05 9:51	1	41.495	41.505	41.49	41.5	"""N/A"""	4264
2017-10-05 9:52	1	41.5	41.5	41.47	41.4775	"""N/A"""	9920
2017-10-05 9:53	1	41.4758	41.48	41.47	41.48	"""N/A"""	1500
2017-10-05 9:54	1	41.47	41.48	41.47	41.475	"""N/A"""	5932
2017-10-05 9:55	1	41.475	41.48	41.44	41.45	"""N/A"""	21370
2017-10-05 9:56	1	41.455	41.455	41.44	41.45	"""N/A"""	4500
2017-10-05 9:57	1	41.46	41.4655	41.45	41.45	"""N/A"""	3000
2017-10-05 9:58	1	41.455	41.47	41.45	41.4675	"""N/A"""	6772
2017-10-05 9:59	1	41.47	41.48	41.45	41.48	"""N/A"""	11800
2017-10-05 10:00	1	41.48	41.48	41.46	41.48	"""N/A"""	17477
2017-10-05 10:01	1	41.48	41.48	41.43	41.45	"""N/A"""	14132
2017-10-05 10:02	1	41.455	41.47	41.435	41.45	"""N/A"""	30764
2017-10-05 10:03	1	41.4538	41.465	41.44	41.465	"""N/A"""	12321
2017-10-05 10:04	1	41.469	41.469	41.46	41.4683	"""N/A"""	3255
2017-10-05 10:05	1	41.47	41.47	41.41	41.42	"""N/A"""	8098
2017-10-05 10:06	1	41.42	41.42	41.3811	41.39	"""N/A"""	22492
2017-10-05 10:07	1	41.3899	41.39	41.385	41.39	"""N/A"""	2214
2017-10-05 10:08	1	41.39	41.4	41.385	41.39	"""N/A"""	5191
2017-10-05 10:09	1	41.39	41.42	41.39	41.42	"""N/A"""	4300
2017-10-05 10:10	1	41.42	41.42	41.39	41.39	"""N/A"""	2209
2017-10-05 10:11	1	41.395	41.4	41.39	41.4	"""N/A"""	1972
2017-10-05 10:12	1	41.41	41.42	41.41	41.42	"""N/A"""	500
2017-10-05 10:13	1	41.44	41.445	41.42	41.42	"""N/A"""	4900
2017-10-05 10:14	1	41.42	41.42	41.42	41.42	"""N/A"""	100
2017-10-05 10:15	1	41.425	41.44	41.42	41.43	"""N/A"""	1800
2017-10-05 10:16	1	41.43	41.43	41.41	41.41	"""N/A"""	2100
2017-10-05 10:17	1	41.41	41.41	41.39	41.41	"""N/A"""	2186
2017-10-05 10:18	1	41.41	41.41	41.39	41.39	"""N/A"""	1928
2017-10-05 10:19	1	41.4	41.4	41.39	41.4	"""N/A"""	4172
2017-10-05 10:20	1	41.395	41.435	41.395	41.43	"""N/A"""	6900
2017-10-05 10:21	1	41.43	41.45	41.43	41.45	"""N/A"""	1500
2017-10-05 10:22	1	41.46	41.47	41.46	41.46	"""N/A"""	2724
2017-10-05 10:23	1	41.46	41.47	41.45	41.45	"""N/A"""	2400
2017-10-05 10:24	1	41.45	41.45	41.43	41.43	"""N/A"""	900
2017-10-05 10:25	1	41.44	41.45	41.44	41.44	"""N/A"""	2877
